Id,user_id,genre_id,,,
1,1,1,,,
2,2,2,,,
3,3,3,,,
4,4,4,,,
5,5,5,,,
6,6,6,,,
7,7,7,,,
8,8,8,,,
9,9,9,,,
10,10,10,,,
11,11,11,,,
12,12,12,,,
13,13,13,,,
14,14,14,,,
15,15,15,,,
16,16,16,,,
17,17,1,,,
18,18,2,,,
19,19,3,,,
20,20,4,,,
21,21,5,,,
22,22,6,,,
23,23,7,,,
24,24,8,,,
25,25,9,,,
26,26,10,,,
27,27,11,,,
28,28,12,,,
29,29,13,,,
30,30,14,,,
31,31,15,,,
32,32,16,,,
33,33,1,,,
34,34,2,,,
35,35,3,,,
36,36,4,,,
37,37,5,,,
38,38,6,,,
39,39,7,,,
40,40,8,,,
41,41,9,,,
42,42,10,,,
43,43,11,,,
44,44,12,,,
45,45,13,,,
46,46,14,,,
47,47,15,,,
48,48,16,,,
49,49,1,,,
50,50,2,,,
51,51,3,,,
52,52,4,,,
53,53,5,,,
54,54,6,,,
55,55,7,,,
56,56,8,,,
57,57,9,,,
58,58,10,,,
59,59,11,,,
60,60,12,,,
61,61,13,,,
62,62,14,,,
63,63,15,,,
64,64,16,,,
65,65,1,,,
66,66,2,,,
67,67,3,,,
68,68,4,,,
69,69,5,,,
70,70,6,,,
71,71,7,,,
72,72,8,,,
73,73,9,,,
74,74,10,,,
75,75,11,,,
76,76,12,,,
77,77,13,,,
78,78,14,,,
79,79,15,,,
80,80,16,,,
81,81,1,,,
82,82,2,,,
83,83,3,,,
84,84,4,,,
85,85,5,,,
86,86,6,,,
87,87,7,,,
88,88,8,,,
89,89,9,,,
90,90,10,,,
91,91,11,,,
92,92,12,,,
93,93,13,,,
94,94,14,,,
95,95,15,,,
96,96,16,,,
97,97,1,,,
98,98,2,,,
99,99,3,,,
100,100,4,,,
101,101,5,,,
102,102,6,,,
103,103,7,,,
104,104,8,,,
105,105,9,,,
106,106,10,,,
107,107,11,,,
108,108,12,,,
109,109,13,,,
110,110,14,,,
111,111,15,,,
112,112,16,,,
113,113,1,,,
114,114,2,,,
115,115,3,,,
116,116,4,,,
117,117,5,,,
118,118,6,,,
119,119,7,,,
120,120,8,,,
121,121,9,,,
122,122,10,,,
123,123,11,,,
124,1,12,,,
125,2,13,,,
126,3,14,,,
127,4,15,,,
128,5,16,,,
129,6,1,,,
130,7,2,,,
131,8,3,,,
132,9,4,,,
133,10,5,,,
134,11,6,,,
135,12,7,,,
136,13,8,,,
137,14,9,,,
138,15,10,,,
139,16,11,,,
140,17,12,,,
141,18,13,,,
142,19,14,,,
143,20,15,,,
144,21,16,,,
145,22,1,,,
146,23,2,,,
147,24,3,,,
148,25,4,,,
149,26,5,,,
150,27,6,,,
151,28,7,,,
152,29,8,,,
153,30,9,,,
154,31,10,,,
155,32,11,,,
156,33,12,,,
157,34,13,,,
158,35,14,,,
159,36,15,,,
160,37,16,,,
161,38,1,,,
162,39,2,,,
163,40,3,,,
164,41,4,,,
165,42,5,,,
166,43,6,,,
167,44,7,,,
168,45,8,,,
169,46,9,,,
170,47,10,,,
171,48,11,,,
172,49,12,,,
173,50,13,,,
174,51,14,,,
175,52,15,,,
176,53,16,,,
177,54,1,,,
178,55,2,,,
179,56,3,,,
180,57,4,,,
181,58,5,,,
182,59,6,,,
183,60,7,,,
184,61,8,,,
185,62,9,,,
186,63,10,,,
187,64,11,,,
188,65,12,,,
189,66,13,,,
190,67,14,,,
191,68,15,,,
192,69,16,,,
193,70,1,,,
194,71,2,,,
195,72,3,,,
196,73,4,,,
197,74,5,,,
198,75,6,,,
199,76,7,,,
200,77,8,,,
201,78,9,,,
202,79,10,,,
203,80,11,,,
204,81,12,,,
205,82,13,,,
206,83,14,,,
207,84,15,,,
208,85,16,,,
209,86,1,,,
210,87,2,,,
211,88,3,,,
212,89,4,,,
213,90,5,,,
214,91,6,,,
215,92,7,,,
216,93,8,,,
217,94,9,,,
218,95,10,,,
219,96,11,,,
220,97,12,,,
221,98,13,,,
222,99,14,,,
223,100,15,,,
224,101,16,,,
225,102,1,,,
226,103,2,,,
227,104,3,,,
228,105,4,,,
229,106,5,,,
230,107,6,,,
231,108,7,,,
232,109,8,,,
233,110,9,,,
234,111,10,,,
235,112,11,,,
236,113,12,,,
237,114,13,,,
238,115,14,,,
239,116,15,,,
240,117,16,,,
241,118,1,,,
242,119,2,,,
243,120,3,,,
244,121,4,,,
245,122,5,,,
246,123,6,,,
247,1,7,,,
248,2,8,,,
249,3,9,,,
250,4,10,,,
251,5,11,,,
252,6,12,,,
253,7,13,,,
254,8,14,,,
255,9,15,,,
256,10,16,,,
257,11,1,,,
258,12,2,,,
259,13,3,,,
260,14,4,,,
261,15,5,,,
262,16,6,,,
263,17,7,,,
264,18,8,,,
265,19,9,,,
266,20,10,,,
267,21,11,,,
268,22,12,,,
269,23,13,,,
270,24,14,,,
271,25,15,,,
272,26,16,,,
273,27,1,,,
274,28,2,,,
275,29,3,,,
276,30,4,,,
277,31,5,,,
278,32,6,,,
279,33,7,,,
